timestamp,total,market,date,sum,change
1443354793,127,57,46,65
1443354854,127,60,46,65
1443355409,127,105,46,65,adding dm kaisers
1443355667,127,109,46,65,adding aldi
1443356954,127,110,46,66
1443357526,127,110,46,66
1443357557,127,110,46,66
1443357945,127,121,46,66
1443357963,127,123,46,66
1443358005,127,110,46,66
1443358060,127,110,46,66
1443358082,127,110,46,66
1443358103,127,110,46,66
1443358113,127,112,46,66
1443358165,127,113,46,66
1443358202,127,113,46,66
1443359451,126,110,46,66
1443359468,126,112,46,66
1443359508,126,112,46,66
1443359539,126,112,46,65
1443359580,126,87,46,9
1443359598,126,112,46,66
1443359826,126,116,46,66,fuzzy match aldi location and add total tankstelle
1443360196,126,121,46,66,add lidl and m a r k t
1443360271,126,121,46,66
1443360865,126,121,73,66
1443364420,126,121,99,66,fuzzy date parsing
1443387221,126,121,95,66,improve date regex
1443473477,126,123,95,83,add total gesamtbetrag sum. to list of sum keywords
1443473746,126,123,95,87
1443474434,126,123,95,95
1443474685,126,123,95,95
1443474791,126,123,95,101, add bar keyword
1443633434,126,123,95,101
